equipment_id,vibration_mean,vibration_std,vibration_max,vibration_min,temperature_mean,temperature_std,temperature_max,temperature_min,pressure_mean,pressure_std,pressure_max,pressure_min,current_mean,current_std,current_max,current_min,rpm_mean,rpm_std,rpm_max,rpm_min,tool_wear_mean,tool_wear_std,tool_wear_max,tool_wear_min,production_rate_mean,production_rate_std,production_rate_max,production_rate_min,ambient_temperature_mean,ambient_temperature_std,ambient_temperature_max,ambient_temperature_min,ambient_humidity_mean,ambient_humidity_std,ambient_humidity_max,ambient_humidity_min
Machine_L55798,2.977,,2.977,2.977,308.7,,308.7,308.7,182.9,,182.9,182.9,24.9,,24.9,24.9,1829.0,,1829.0,1829.0,17.0,,17.0,17.0,94.91883832027693,,94.91883832027693,94.91883832027693,29.970530861570857,,29.970530861570857,29.970530861570857,44.07323876924346,,44.07323876924346,44.07323876924346
Machine_H38033,2.9760000000000004,,2.9760000000000004,2.9760000000000004,308.6,,308.6,308.6,148.0,,148.0,148.0,39.8,,39.8,39.8,1480.0,,1480.0,1480.0,19.0,,19.0,19.0,80.44740601124121,,80.44740601124121,80.44740601124121,19.25348856495118,,19.25348856495118,19.25348856495118,63.65282177499211,,63.65282177499211,63.65282177499211
Machine_L55800,2.9760000000000004,,2.9760000000000004,2.9760000000000004,308.5,,308.5,308.5,147.5,,147.5,147.5,42.4,,42.4,42.4,1475.0,,1475.0,1475.0,24.0,,24.0,24.0,84.97705107810138,,84.97705107810138,84.97705107810138,25.828220534712365,,25.828220534712365,25.828220534712365,44.127102879175574,,44.127102879175574,44.127102879175574
Machine_23481,2.9760000000000004,,2.9760000000000004,2.9760000000000004,308.5,,308.5,308.5,143.1,,143.1,143.1,52.6,,52.6,52.6,1431.0,,1431.0,1431.0,26.0,,26.0,26.0,91.30529953196933,,91.30529953196933,91.30529953196933,31.253082640469827,,31.253082640469827,31.253082640469827,33.44062946835823,,33.44062946835823,33.44062946835823
Machine_L55802,2.975,,2.975,2.975,308.3,,308.3,308.3,143.7,,143.7,143.7,42.3,,42.3,42.3,1437.0,,1437.0,1437.0,29.0,,29.0,29.0,96.63039844429865,,96.63039844429865,96.63039844429865,17.505091760879953,,17.505091760879953,17.505091760879953,62.56812882150072,,62.56812882150072,62.56812882150072
Machine_23483,2.975,,2.975,2.975,308.3,,308.3,308.3,147.6,,147.6,147.6,45.6,,45.6,45.6,1476.0,,1476.0,1476.0,31.0,,31.0,31.0,90.53359349497144,,90.53359349497144,90.53359349497144,24.90828348447019,,24.90828348447019,24.90828348447019,62.117246747512155,,62.117246747512155,62.117246747512155
Machine_H38038,2.975,,2.975,2.975,308.4,,308.4,308.4,149.0,,149.0,149.0,39.7,,39.7,39.7,1490.0,,1490.0,1490.0,34.0,,34.0,34.0,87.8355176984052,,87.8355176984052,87.8355176984052,31.67464781955115,,31.67464781955115,31.67464781955115,34.65921398411589,,34.65921398411589,34.65921398411589
Machine_L55805,2.9739999999999998,,2.9739999999999998,2.9739999999999998,308.3,,308.3,308.3,163.2,,163.2,163.2,33.5,,33.5,33.5,1632.0,,1632.0,1632.0,39.0,,39.0,39.0,85.74780170373606,,85.74780170373606,85.74780170373606,30.73854680767871,,30.73854680767871,30.73854680767871,68.96959173824949,,68.96959173824949,68.96959173824949
Machine_L55806,2.9739999999999998,,2.9739999999999998,2.9739999999999998,308.2,,308.2,308.2,140.2,,140.2,140.2,49.7,,49.7,49.7,1402.0,,1402.0,1402.0,41.0,,41.0,41.0,88.21983165373892,,88.21983165373892,88.21983165373892,17.34176778412927,,17.34176778412927,17.34176778412927,37.86836720393191,,37.86836720393191,37.86836720393191
Machine_L55807,2.9739999999999998,,2.9739999999999998,2.9739999999999998,308.3,,308.3,308.3,134.7,,134.7,134.7,45.8,,45.8,45.8,1347.0,,1347.0,1347.0,43.0,,43.0,43.0,97.1604637245841,,97.1604637245841,97.1604637245841,29.42255036539154,,29.42255036539154,29.42255036539154,77.6269894398435,,77.6269894398435,77.6269894398435
Machine_L55808,2.975,,2.975,2.975,308.4,,308.4,308.4,174.7,,174.7,174.7,31.0,,31.0,31.0,1747.0,,1747.0,1747.0,45.0,,45.0,45.0,90.79795277943374,,90.79795277943374,90.79795277943374,26.010798241816037,,26.010798241816037,26.010798241816037,34.4554337729523,,34.4554337729523,34.4554337729523
Machine_H38043,2.975,,2.975,2.975,308.5,,308.5,308.5,155.7,,155.7,155.7,39.1,,39.1,39.1,1557.0,,1557.0,1557.0,47.0,,47.0,47.0,97.6460760330996,,97.6460760330996,97.6460760330996,34.879436538739135,,34.879436538739135,34.879436538739135,51.231338817422696,,51.231338817422696,51.231338817422696
Machine_L55810,2.9739999999999998,,2.9739999999999998,2.9739999999999998,308.4,,308.4,308.4,137.1,,137.1,137.1,57.4,,57.4,57.4,1371.0,,1371.0,1371.0,52.0,,52.0,52.0,80.29538182173523,,80.29538182173523,80.29538182173523,24.767043044327224,,24.767043044327224,24.767043044327224,53.109854377754104,,53.109854377754104,53.109854377754104
Machine_H38045,2.9730000000000003,,2.9730000000000003,2.9730000000000003,308.3,,308.3,308.3,150.6,,150.6,150.6,37.0,,37.0,37.0,1506.0,,1506.0,1506.0,54.0,,54.0,54.0,80.24588570105212,,80.24588570105212,80.24588570105212,18.000467598054236,,18.000467598054236,18.000467598054236,75.42271240038124,,75.42271240038124,75.42271240038124
Machine_L55812,2.9730000000000003,,2.9730000000000003,2.9730000000000003,308.3,,308.3,308.3,159.0,,159.0,159.0,35.5,,35.5,35.5,1590.0,,1590.0,1590.0,59.0,,59.0,59.0,82.86416276558398,,82.86416276558398,82.86416276558398,33.617478287430615,,33.617478287430615,33.617478287430615,74.76483323250636,,74.76483323250636,74.76483323250636
Machine_L55813,2.9739999999999998,,2.9739999999999998,2.9739999999999998,308.3,,308.3,308.3,133.6,,133.6,133.6,53.7,,53.7,53.7,1336.0,,1336.0,1336.0,61.0,,61.0,61.0,81.37220405523465,,81.37220405523465,81.37220405523465,29.090736914644257,,29.090736914644257,29.090736914644257,46.917692790309516,,46.917692790309516,46.917692790309516
Machine_L55814,2.9730000000000003,,2.9730000000000003,2.9730000000000003,308.3,,308.3,308.3,141.1,,141.1,141.1,43.2,,43.2,43.2,1411.0,,1411.0,1411.0,63.0,,63.0,63.0,80.41241319188823,,80.41241319188823,80.41241319188823,15.09382312203245,,15.09382312203245,15.09382312203245,47.36467650832144,,47.36467650832144,47.36467650832144
Machine_L55815,2.9739999999999998,,2.9739999999999998,2.9739999999999998,308.3,,308.3,308.3,170.4,,170.4,170.4,27.3,,27.3,27.3,1704.0,,1704.0,1704.0,65.0,,65.0,65.0,80.9765497318377,,80.9765497318377,80.9765497318377,32.20417899597623,,32.20417899597623,32.20417899597623,41.40573370564108,,41.40573370564108,41.40573370564108
Machine_L55816,2.975,,2.975,2.975,308.4,,308.4,308.4,172.3,,172.3,172.3,27.3,,27.3,27.3,1723.0,,1723.0,1723.0,67.0,,67.0,67.0,82.61700072115208,,82.61700072115208,82.61700072115208,29.58578365853926,,29.58578365853926,29.58578365853926,35.25597177955198,,35.25597177955198,35.25597177955198
Machine_L55817,2.975,,2.975,2.975,308.5,,308.5,308.5,145.9,,145.9,145.9,39.7,,39.7,39.7,1459.0,,1459.0,1459.0,69.0,,69.0,69.0,91.4167692735779,,91.4167692735779,91.4167692735779,24.34739273801638,,24.34739273801638,24.34739273801638,64.94711327506491,,64.94711327506491,64.94711327506491
Machine_L55818,2.9760000000000004,,2.9760000000000004,2.9760000000000004,308.5,,308.5,308.5,157.2,,157.2,157.2,35.9,,35.9,35.9,1572.0,,1572.0,1572.0,71.0,,71.0,71.0,96.91248342184818,,96.91248342184818,96.91248342184818,18.794844422174485,,18.794844422174485,18.794844422174485,62.3267110565919,,62.3267110565919,62.3267110565919
Machine_L55819,2.975,,2.975,2.975,308.4,,308.4,308.4,138.4,,138.4,138.4,56.0,,56.0,56.0,1384.0,,1384.0,1384.0,73.0,,73.0,73.0,89.20842464336047,,89.20842464336047,89.20842464336047,22.08053360169717,,22.08053360169717,22.08053360169717,43.287972131239435,,43.287972131239435,43.287972131239435
Machine_L55820,2.9760000000000004,,2.9760000000000004,2.9760000000000004,308.6,,308.6,308.6,138.3,,138.3,138.3,47.5,,47.5,47.5,1383.0,,1383.0,1383.0,75.0,,75.0,75.0,92.27619811472954,,92.27619811472954,92.27619811472954,24.587160662178697,,24.587160662178697,24.587160662178697,60.61049157904736,,60.61049157904736,60.61049157904736
Machine_23501,2.9760000000000004,,2.9760000000000004,2.9760000000000004,308.5,,308.5,308.5,136.0,,136.0,136.0,48.6,,48.6,48.6,1360.0,,1360.0,1360.0,77.0,,77.0,77.0,82.18732736210964,,82.18732736210964,82.18732736210964,23.365192216678732,,23.365192216678732,23.365192216678732,65.68868834225461,,65.68868834225461,65.68868834225461
Machine_23502,2.975,,2.975,2.975,308.4,,308.4,308.4,159.6,,159.6,159.6,36.6,,36.6,36.6,1596.0,,1596.0,1596.0,80.0,,80.0,80.0,86.87517072307651,,86.87517072307651,86.87517072307651,21.64156387298964,,21.64156387298964,21.64156387298964,39.019935105711866,,39.019935105711866,39.019935105711866
Machine_L55823,2.975,,2.975,2.975,308.5,,308.5,308.5,144.8,,144.8,144.8,54.3,,54.3,54.3,1448.0,,1448.0,1448.0,83.0,,83.0,83.0,84.07084261539615,,84.07084261539615,84.07084261539615,28.919135190846326,,28.919135190846326,28.919135190846326,36.461007337759696,,36.461007337759696,36.461007337759696
Machine_23504,2.9760000000000004,,2.9760000000000004,2.9760000000000004,308.5,,308.5,308.5,144.3,,144.3,144.3,38.2,,38.2,38.2,1443.0,,1443.0,1443.0,85.0,,85.0,85.0,98.40320762476439,,98.40320762476439,98.40320762476439,24.985086694793917,,24.985086694793917,24.985086694793917,43.73583715644695,,43.73583715644695,43.73583715644695
Machine_23505,2.9760000000000004,,2.9760000000000004,2.9760000000000004,308.6,,308.6,308.6,149.2,,149.2,149.2,35.5,,35.5,35.5,1492.0,,1492.0,1492.0,88.0,,88.0,88.0,99.0625970650305,,99.0625970650305,99.0625970650305,21.234476537608167,,21.234476537608167,21.234476537608167,59.90552861579097,,59.90552861579097,59.90552861579097
Machine_L55826,2.975,,2.975,2.975,308.6,,308.6,308.6,149.7,,149.7,149.7,43.9,,43.9,43.9,1497.0,,1497.0,1497.0,91.0,,91.0,91.0,95.8173190817525,,95.8173190817525,95.8173190817525,34.4458417083461,,34.4458417083461,34.4458417083461,56.98168771228703,,56.98168771228703,56.98168771228703
Machine_L55827,2.975,,2.975,2.975,308.5,,308.5,308.5,153.0,,153.0,153.0,38.5,,38.5,38.5,1530.0,,1530.0,1530.0,93.0,,93.0,93.0,92.74101406131825,,92.74101406131825,92.74101406131825,15.790483003158336,,15.790483003158336,15.790483003158336,34.38814779275857,,34.38814779275857,34.38814779275857
Machine_23508,2.9739999999999998,,2.9739999999999998,2.9739999999999998,308.4,,308.4,308.4,147.8,,147.8,147.8,46.2,,46.2,46.2,1478.0,,1478.0,1478.0,95.0,,95.0,95.0,84.97353927493931,,84.97353927493931,84.97353927493931,16.2783735201139,,16.2783735201139,16.2783735201139,50.81923061632692,,50.81923061632692,50.81923061632692
Machine_L55829,2.9739999999999998,,2.9739999999999998,2.9739999999999998,308.4,,308.4,308.4,132.8,,132.8,132.8,61.8,,61.8,61.8,1328.0,,1328.0,1328.0,98.0,,98.0,98.0,94.60405001057677,,94.60405001057677,94.60405001057677,30.372575733842776,,30.372575733842776,30.372575733842776,47.525670305798045,,47.525670305798045,47.525670305798045
Machine_H38064,2.9739999999999998,,2.9739999999999998,2.9739999999999998,308.3,,308.3,308.3,177.1,,177.1,177.1,27.4,,27.4,27.4,1771.0,,1771.0,1771.0,100.0,,100.0,100.0,97.19289843117639,,97.19289843117639,97.19289843117639,33.044230275421725,,33.044230275421725,33.044230275421725,55.01767868301252,,55.01767868301252,55.01767868301252
Machine_23511,2.9739999999999998,,2.9739999999999998,2.9739999999999998,308.4,,308.4,308.4,156.4,,156.4,156.4,35.0,,35.0,35.0,1564.0,,1564.0,1564.0,105.0,,105.0,105.0,80.66928150871787,,80.66928150871787,80.66928150871787,33.94001512420904,,33.94001512420904,33.94001512420904,60.65114844439313,,60.65114844439313,60.65114844439313
Machine_H38066,2.9730000000000003,,2.9730000000000003,2.9730000000000003,308.3,,308.3,308.3,146.1,,146.1,146.1,41.5,,41.5,41.5,1461.0,,1461.0,1461.0,108.0,,108.0,108.0,90.0051702160275,,90.0051702160275,90.0051702160275,20.366457604326555,,20.366457604326555,20.366457604326555,60.03611983252077,,60.03611983252077,60.03611983252077
Machine_23513,2.9739999999999998,,2.9739999999999998,2.9739999999999998,308.3,,308.3,308.3,133.5,,133.5,133.5,57.9,,57.9,57.9,1335.0,,1335.0,1335.0,113.0,,113.0,113.0,80.17685169482135,,80.17685169482135,80.17685169482135,16.06262143388445,,16.06262143388445,16.06262143388445,71.19603244508174,,71.19603244508174,71.19603244508174
Machine_23514,2.9739999999999998,,2.9739999999999998,2.9739999999999998,308.4,,308.4,308.4,144.1,,144.1,144.1,46.8,,46.8,46.8,1441.0,,1441.0,1441.0,116.0,,116.0,116.0,85.62717515322382,,85.62717515322382,85.62717515322382,20.755950862392993,,20.755950862392993,20.755950862392993,61.031635272655215,,61.031635272655215,61.031635272655215
Machine_L55835,2.9730000000000003,,2.9730000000000003,2.9730000000000003,308.3,,308.3,308.3,126.8,,126.8,126.8,60.6,,60.6,60.6,1268.0,,1268.0,1268.0,119.0,,119.0,119.0,84.05633032609236,,84.05633032609236,84.05633032609236,23.83153907693557,,23.83153907693557,23.83153907693557,70.02047411907125,,70.02047411907125,70.02047411907125
Machine_23516,2.9730000000000003,,2.9730000000000003,2.9730000000000003,308.3,,308.3,308.3,169.7,,169.7,169.7,27.4,,27.4,27.4,1697.0,,1697.0,1697.0,121.0,,121.0,121.0,94.1535867787332,,94.1535867787332,94.1535867787332,16.331905226774484,,16.331905226774484,16.331905226774484,50.39673052188287,,50.39673052188287,50.39673052188287
Machine_L55837,2.9739999999999998,,2.9739999999999998,2.9739999999999998,308.4,,308.4,308.4,142.1,,142.1,142.1,46.0,,46.0,46.0,1421.0,,1421.0,1421.0,124.0,,124.0,124.0,81.90669365547092,,81.90669365547092,81.90669365547092,34.846483610470756,,34.846483610470756,34.846483610470756,55.192729833261595,,55.192729833261595,55.192729833261595
Machine_L55838,2.9739999999999998,,2.9739999999999998,2.9739999999999998,308.5,,308.5,308.5,149.6,,149.6,149.6,36.4,,36.4,36.4,1496.0,,1496.0,1496.0,126.0,,126.0,126.0,93.48651308031468,,93.48651308031468,93.48651308031468,22.838374625108667,,22.838374625108667,22.838374625108667,63.76881171432806,,63.76881171432806,63.76881171432806
Machine_L55839,2.975,,2.975,2.975,308.5,,308.5,308.5,137.5,,137.5,137.5,55.6,,55.6,55.6,1375.0,,1375.0,1375.0,128.0,,128.0,128.0,96.41046137773154,,96.41046137773154,96.41046137773154,31.26523433369495,,31.26523433369495,31.26523433369495,74.13508966995954,,74.13508966995954,74.13508966995954
Machine_L55840,2.9739999999999998,,2.9739999999999998,2.9739999999999998,308.5,,308.5,308.5,129.5,,129.5,129.5,52.1,,52.1,52.1,1295.0,,1295.0,1295.0,130.0,,130.0,130.0,89.8746351053929,,89.8746351053929,89.8746351053929,23.35538055531843,,23.35538055531843,23.35538055531843,55.97124566930105,,55.97124566930105,55.97124566930105
Machine_L55841,2.9739999999999998,,2.9739999999999998,2.9739999999999998,308.5,,308.5,308.5,164.3,,164.3,164.3,33.8,,33.8,33.8,1643.0,,1643.0,1643.0,132.0,,132.0,132.0,83.5933027535469,,83.5933027535469,83.5933027535469,30.37087223019153,,30.37087223019153,30.37087223019153,67.53069549018636,,67.53069549018636,67.53069549018636
Machine_L55842,2.975,,2.975,2.975,308.6,,308.6,308.6,151.4,,151.4,151.4,36.9,,36.9,36.9,1514.0,,1514.0,1514.0,134.0,,134.0,134.0,82.49228623774995,,82.49228623774995,82.49228623774995,32.66622043768291,,32.66622043768291,32.66622043768291,38.53585691321319,,38.53585691321319,38.53585691321319
Machine_L55843,2.975,,2.975,2.975,308.6,,308.6,308.6,167.1,,167.1,167.1,29.4,,29.4,29.4,1671.0,,1671.0,1671.0,136.0,,136.0,136.0,95.0326451799258,,95.0326451799258,95.0326451799258,15.064829016322093,,15.064829016322093,15.064829016322093,62.89927021399298,,62.89927021399298,62.89927021399298
Machine_H38078,2.975,,2.975,2.975,308.6,,308.6,308.6,135.5,,135.5,135.5,58.9,,58.9,58.9,1355.0,,1355.0,1355.0,138.0,,138.0,138.0,92.8739037992482,,92.8739037992482,92.8739037992482,33.118941274640704,,33.118941274640704,33.118941274640704,61.83322048343439,,61.83322048343439,61.83322048343439
Machine_L55845,2.9760000000000004,,2.9760000000000004,2.9760000000000004,308.7,,308.7,308.7,136.5,,136.5,136.5,50.6,,50.6,50.6,1365.0,,1365.0,1365.0,143.0,,143.0,143.0,83.07093873562928,,83.07093873562928,83.07093873562928,28.622337849121692,,28.622337849121692,28.622337849121692,46.20751737918937,,46.20751737918937,46.20751737918937
Machine_L55846,2.975,,2.975,2.975,308.7,,308.7,308.7,140.7,,140.7,140.7,42.5,,42.5,42.5,1407.0,,1407.0,1407.0,145.0,,145.0,145.0,88.47424396737112,,88.47424396737112,88.47424396737112,25.24580925023799,,25.24580925023799,25.24580925023799,50.887188629761184,,50.887188629761184,50.887188629761184
Machine_23527,2.975,,2.975,2.975,308.8,,308.8,308.8,145.5,,145.5,145.5,46.1,,46.1,46.1,1455.0,,1455.0,1455.0,147.0,,147.0,147.0,88.05884948191728,,88.05884948191728,88.05884948191728,33.18594744277827,,33.18594744277827,33.18594744277827,53.868279165048875,,53.868279165048875,53.868279165048875
Machine_L55848,2.975,,2.975,2.975,308.8,,308.8,308.8,150.2,,150.2,150.2,45.9,,45.9,45.9,1502.0,,1502.0,1502.0,150.0,,150.0,150.0,94.08332415570044,,94.08332415570044,94.08332415570044,22.712900836376406,,22.712900836376406,22.712900836376406,53.609849048663335,,53.609849048663335,53.609849048663335
Machine_23529,2.975,,2.975,2.975,308.8,,308.8,308.8,147.1,,147.1,147.1,52.3,,52.3,52.3,1471.0,,1471.0,1471.0,152.0,,152.0,152.0,84.58726708576357,,84.58726708576357,84.58726708576357,17.353548599093934,,17.353548599093934,17.353548599093934,31.35266780721846,,31.35266780721846,31.35266780721846
Machine_L55850,2.975,,2.975,2.975,308.9,,308.9,308.9,158.1,,158.1,158.1,30.4,,30.4,30.4,1581.0,,1581.0,1581.0,155.0,,155.0,155.0,91.85140507212662,,91.85140507212662,91.85140507212662,31.590060732754942,,31.590060732754942,31.590060732754942,76.49620581951615,,76.49620581951615,76.49620581951615
Machine_L55851,2.975,,2.975,2.975,308.8,,308.8,308.8,153.0,,153.0,153.0,37.8,,37.8,37.8,1530.0,,1530.0,1530.0,157.0,,157.0,157.0,86.41448967738462,,86.41448967738462,86.41448967738462,21.61570071436117,,21.61570071436117,21.61570071436117,54.8971134717586,,54.8971134717586,54.8971134717586
Machine_L55852,2.975,,2.975,2.975,308.8,,308.8,308.8,131.2,,131.2,131.2,50.3,,50.3,50.3,1312.0,,1312.0,1312.0,159.0,,159.0,159.0,99.21595375132334,,99.21595375132334,99.21595375132334,30.072460331183116,,30.072460331183116,30.072460331183116,60.487160523494396,,60.487160523494396,60.487160523494396
Machine_L55853,2.9739999999999998,,2.9739999999999998,2.9739999999999998,308.6,,308.6,308.6,149.4,,149.4,149.4,42.6,,42.6,42.6,1494.0,,1494.0,1494.0,161.0,,161.0,161.0,85.80933775338484,,85.80933775338484,85.80933775338484,19.290349926220358,,19.290349926220358,19.290349926220358,78.22203773837063,,78.22203773837063,78.22203773837063
Machine_23534,2.9739999999999998,,2.9739999999999998,2.9739999999999998,308.6,,308.6,308.6,152.8,,152.8,152.8,29.1,,29.1,29.1,1528.0,,1528.0,1528.0,163.0,,163.0,163.0,85.16301125859611,,85.16301125859611,85.16301125859611,27.000181693658284,,27.000181693658284,27.000181693658284,54.4460579569835,,54.4460579569835,54.4460579569835
Machine_H38089,2.9730000000000003,,2.9730000000000003,2.9730000000000003,308.6,,308.6,308.6,168.8,,168.8,168.8,29.4,,29.4,29.4,1688.0,,1688.0,1688.0,166.0,,166.0,166.0,98.55787290140643,,98.55787290140643,98.55787290140643,23.094238626475526,,23.094238626475526,23.094238626475526,57.084441900008486,,57.084441900008486,57.084441900008486
Machine_23536,2.9730000000000003,,2.9730000000000003,2.9730000000000003,308.5,,308.5,308.5,152.0,,152.0,152.0,42.4,,42.4,42.4,1520.0,,1520.0,1520.0,171.0,,171.0,171.0,92.79141981939762,,92.79141981939762,92.79141981939762,26.13279592442365,,26.13279592442365,26.13279592442365,67.4421988238376,,67.4421988238376,67.4421988238376
Machine_23537,2.9730000000000003,,2.9730000000000003,2.9730000000000003,308.5,,308.5,308.5,166.4,,166.4,166.4,28.9,,28.9,28.9,1664.0,,1664.0,1664.0,174.0,,174.0,174.0,93.6605298763437,,93.6605298763437,93.6605298763437,30.39942163681497,,30.39942163681497,30.39942163681497,73.48013408050495,,73.48013408050495,73.48013408050495
Machine_L55858,2.9730000000000003,,2.9730000000000003,2.9730000000000003,308.5,,308.5,308.5,151.4,,151.4,151.4,44.5,,44.5,44.5,1514.0,,1514.0,1514.0,177.0,,177.0,177.0,83.75386763354896,,83.75386763354896,83.75386763354896,19.651233433566613,,19.651233433566613,19.651233433566613,78.81479955247381,,78.81479955247381,78.81479955247381
Machine_L55859,2.9730000000000003,,2.9730000000000003,2.9730000000000003,308.5,,308.5,308.5,145.6,,145.6,145.6,54.2,,54.2,54.2,1456.0,,1456.0,1456.0,179.0,,179.0,179.0,97.05195208707069,,97.05195208707069,97.05195208707069,20.967231949075817,,20.967231949075817,20.967231949075817,42.252584796611245,,42.252584796611245,42.252584796611245
Machine_L55860,2.972,,2.972,2.972,308.5,,308.5,308.5,149.4,,149.4,149.4,39.6,,39.6,39.6,1494.0,,1494.0,1494.0,181.0,,181.0,181.0,87.23269190645227,,87.23269190645227,87.23269190645227,16.216045326750567,,16.216045326750567,16.216045326750567,40.92441728931114,,40.92441728931114,40.92441728931114
Machine_L55861,2.972,,2.972,2.972,308.4,,308.4,308.4,160.5,,160.5,160.5,30.0,,30.0,30.0,1605.0,,1605.0,1605.0,183.0,,183.0,183.0,95.46550292350334,,95.46550292350334,95.46550292350334,17.670724024616394,,17.670724024616394,17.670724024616394,66.73806677004887,,66.73806677004887,66.73806677004887
